gene_name	pvalue	regulated_gene	t00_rep1	t00_rep2	t00_rep3	t00_rep4	t05_rep1	t05_rep2	t05_rep3	t05_rep4	t1_rep1	t1_rep2	t1_rep3	t1_rep4	t2_rep1	t2_rep2	t2_rep3	t2_rep4	t3_rep1	t3_rep2	t3_rep3	t3_rep4	t4_rep1	t4_rep2	t4_rep3	t4_rep4	t5_rep2	t5_rep3	t5_rep4	t6_rep2	t6_rep3	t6_rep4	t7_rep1	t7_rep2	t7_rep3	t7_rep4	t8_rep1	t8_rep2	t8_rep3	t8_rep4	t10_rep1	t10_rep2	t10_rep3	t10_rep4	t12_rep1	t12_rep2	t12_rep3	t12_rep4
SPAG4	1.79345287630349e-06	up-regulated	0.181537821239299	-0.981223413533933	-0.4526955795461	0.181537821239299	-0.4526955795461	-1.19263454712907	1.23859348921496	-0.981223413533933	-0.0298733123558342	-0.664106713141233	-1.29834011392663	-1.82686794791446	-0.241284445950967	-0.664106713141233	-0.241284445950967	-0.241284445950967	-1.29834011392663	0.498654521631998	-0.875517846736366	-0.664106713141233	-0.135578879153401	0.287243388036865	-0.4526955795461	-1.29834011392663	0.392948954834432	-2	-0.664106713141233	0.710065655227131	-1.0869289803315	0.392948954834432	-0.0298733123558342	1.1328879224174	0.392948954834432	0.710065655227131	0.710065655227131	1.02718235561983	0.710065655227131	-0.4526955795461	0.287243388036865	2	1.02718235561983	-0.4526955795461	1.4500046228101	2	1.34429905601253	1.66141575640523
SPATA13	1.53536535141521e-05	down-regulated	0.377062615093822	0.486494036509063	0.684838487824189	2	0.315507440547748	0.602764921762758	1.17044042035432	1.92278144258411	-1.08658264633504	0.0214104954942864	0.329186368224654	1.08836685429289	-0.785646237443121	0.117162989232623	0.281310121355485	1.15676149267742	-0.101699853597861	-0.197452347336197	0.643801704793473	1.05416953510063	-0.245328594205365	-0.0401446790517871	-0.101699853597861	0.260791729840127	-0.341081087943702	-0.874559267343005	0.431778325801443	-0.737769990573953	-1.09342211017349	-0.265846985720723	-0.901917122696815	-0.354760015620607	-0.587301786127995	-0.211131275013102	-0.942953905727531	-0.75828838208931	-0.683054279866332	0.336025832063106	-0.990830152596699	-0.710412135220142	-0.956632833404436	-0.347920551782154	-1.05238532714277	-0.642017496835616	-0.580462322289543	-0.341081087943702
SPDEF	8.75975382142895e-06	down-regulated	0.890800716764309	2	0.54227358335227	2	0.2933256309151	1.48827580261352	2	0.143956859452798	-1.49909962663252	0.193746449940232	0.54227358335227	1.73722375505069	-1.44931003614509	0.442694402377402	0.2933256309151	0.343115221402534	-1.15057249322049	0.343115221402534	-0.70246617883358	0.442694402377402	-1.00120372175818	0.492483992864837	-0.20457027395924	0.791221535789441	0.442694402377402	-0.403728635908976	0.143956859452798	0.392904811889968	-0.95141413127075	0.243536040427666	-0.353939045421542	0.0443776784779303	0.143956859452798	-0.95141413127075	-1.00120372175818	0.143956859452798	0.0941672689653643	-0.802045359808448	-0.851834950295882	-0.353939045421542	-0.851834950295882	-1.20036208370792	-1.44931003614509	-0.851834950295882	-0.70246617883358	-1.10078290273305
SPDL1	1.11434549594877e-05	down-regulated	0.614624293583727	0.614624293583727	0.291057402293743	2	0.600081961390919	0.226828768442173	2	0.881233717118545	-0.625109525853179	-0.0628060143979253	0.586751490214178	0.517675412298338	0.426785836093287	0.669158039306758	0.0898884736265615	0.425573975077219	0.577056602085639	-0.00100110257849016	-0.142788841458371	-0.262763082049039	0.741869700270799	-0.0809839296389357	-0.35850010231836	-0.278517275257915	-0.405762681944987	-1.22982817287079	-0.268822387129376	-0.25791563798477	-1.34495496939719	-0.494228536117904	-0.764473542700924	-0.516042034407116	-0.268822387129376	0.20501527015296	-0.806888678263282	0.0123293685982508	-0.556033447937339	0.367404646305986	-0.930498501902152	-0.593601139435427	-0.906261281580805	-0.671160244463738	-0.657829773286997	-0.819007288423956	-1.17893001019596	-0.537855532696329
SPHK1	1.31382883388438e-05	down-regulated	1.33277643768633	0.850038515374748	0.181632161404861	2	1.03570694703305	0.552969024721465	2	0.701503770048106	-0.412506819901706	-0.449640506233366	-0.152571015580083	0.10736478874154	1.07284063336471	0.552969024721465	-0.115437329248423	0.887172201706408	0.812904829043088	-0.0783036429167622	-1.15518054653491	-0.375373133570045	1.36991012401799	0.1444984750732	-0.412506819901706	-0.449640506233366	-0.115437329248423	-1.30371529186156	-0.598175251560008	-0.301105760906725	-1.08091317387159	-0.82097736954997	-0.635308937891668	-0.672442624223329	-0.115437329248423	-0.338239447238385	-0.00403627025344138	-0.0411699565851018	-0.74670999688665	-0.301105760906725	-0.338239447238385	-0.858111055881631	-0.78384368321831	-0.338239447238385	-0.74670999688665	-1.08091317387159	-0.82097736954997	-0.78384368321831
SPON2	1.35065338468297e-05	down-regulated	1.59739274849881	2	1.59739274849881	1.59739274849881	0.500675339081716	2	-0.04768336562683	-0.596042070335376	0.500675339081716	1.04903404379026	-0.04768336562683	-0.596042070335376	-0.596042070335376	1.04903404379026	-0.04768336562683	-0.04768336562683	0.500675339081716	-0.596042070335376	-0.596042070335376	2	1.04903404379026	-1.14440077504392	-0.596042070335376	-0.596042070335376	-0.04768336562683	0.500675339081716	-0.596042070335376	-0.596042070335376	-0.596042070335376	-0.04768336562683	-1.14440077504392	-0.596042070335376	-0.04768336562683	1.04903404379026	0.500675339081716	-1.14440077504392	-0.596042070335376	-1.14440077504392	-0.596042070335376	-1.14440077504392	-0.596042070335376	-0.596042070335376	-1.14440077504392	-0.596042070335376	-1.14440077504392	-0.596042070335376
SPTBN5	6.66068939322642e-08	up-regulated	-0.37083482662402	-0.863852226181967	-0.37083482662402	0.615199972491872	-0.863852226181967	-0.765248746270377	0.0235790930223366	-0.765248746270377	0.122182572933926	-1.15966266591673	-0.765248746270377	-1.4554731056515	-0.46943830653561	-0.863852226181967	-0.962455706093556	-1.06105918600515	-0.46943830653561	-0.666645266358788	-0.765248746270377	-0.568041786447199	-0.46943830653561	0.319389532757104	-1.15966266591673	-0.666645266358788	0.122182572933926	-1.35686962573991	0.0235790930223366	0.319389532757104	-0.568041786447199	-0.37083482662402	0.615199972491872	0.91101041222664	1.79844173143094	-0.37083482662402	0.91101041222664	1.00961389213823	2	-0.37083482662402	0.615199972491872	2	1.40402781178459	-0.272231346712431	1.60123477160776	1.50263129169618	1.00961389213823	0.812406932315051
SPX	4.92651838714308e-09	up-regulated	-1.50604093794747	-1.16057994862835	-0.901484206639004	0.37672145384175	-1.15626168626186	-0.771936335644333	0.268764894679524	-0.987849453968784	-1.35922001748684	-1.22967214649217	-0.936030305570916	-0.866938107707091	-0.927393780837938	-1.03535034000016	-0.82807374640869	-0.301245737697028	-0.188970916168313	-0.892847681906026	-0.802164172209756	-0.176016129068846	-0.858301582974113	-0.305564000063517	0.143535286051342	0.32922056781037	0.799911165757675	-0.482612757089568	1.26628350133849	0.847412051789054	0.00966915269018203	0.976959922783725	-0.150106554869912	0.91218598728639	1.74129236165228	-0.154424817236401	-0.849665058241135	0.0571700387215614	1.71106452508686	0.221264008648145	0.480359750637487	0.696272868961938	0.856048576522032	1.6549271143225	-0.227835277466715	1.40014963469965	2	1.99606984127514
SQOR	1.10255540681151e-08	up-regulated	-0.494069771137625	-0.800012975572846	-0.996690749852631	0.821486007933827	-1.04039692191481	-0.633929521736583	0.52428403791104	-1.54738851783603	-0.288650762445405	-1.05787939073968	-1.12780926603915	-1.02728507029615	0.248935153919341	-0.67326507659254	-1.04476753912102	-0.86120161645989	-0.2624270592081	-0.411028044219493	-1.08410309397698	-1.03165568750237	0.301382560393951	-0.0220431128661404	-0.419769278631928	-0.756306803510671	-0.0744905193407498	-1.4643467909179	-0.6383001389428	1.17987661884366	-1.2895221026692	-0.29739199685784	0.423759842168039	1.04438748545092	1.40277809636075	0.0653692312582085	0.441242310992909	2	1.12742921236905	-0.249315207589448	0.930751438089263	1.32847760385505	0.860821562789784	0.471836631436431	1.37655439312344	1.83983981698249	1.07061118868822	1.8922872234571
SQSTM1	9.8633966621392e-06	down-regulated	0.850086486332183	0.808013073121482	0.613942047396069	2	0.441352165739498	0.580164800170577	2	1.78029409742369	-0.841442499723371	0.0791356329924472	0.660607981062866	0.542683907415974	-0.507521818818727	0.41705625106853	0.571424196721875	0.283132428735878	-0.013603651056491	-0.190786053169159	0.437352228568058	-0.149157077421952	0.189800561402282	-0.29863621097687	-0.30263614814831	-0.265155255393707	-0.462485489184738	-0.903367452970106	-0.29596958619591	-0.516855005552087	-0.942626095578682	-0.452707864987885	-0.877886371729823	-0.61107574781267	-0.469448342779467	-0.0121221928448467	-0.801739419651301	-0.731370154598193	-0.738777445656415	0.109653672152321	-0.876553059339343	-0.515373547340443	-0.608112831389381	-0.533002900059011	-0.726629488320931	-0.652704723559877	-0.648704786388437	-0.362190768256414
SRC	1.82350449362828e-05	down-regulated	0.865302865609344	1.44182025566325	1.2055591886359	2	1.09449629387946	1.2045495259563	2	0.808761755551518	-1.10252969693892	0.315036705225146	0.294843451633065	0.795636140716666	-0.688567998301264	0.476582733961791	0.159548652566124	0.582597315320215	-0.520963993486995	-0.167582055625583	-0.199891261372912	-0.277635287702422	-0.265519335547174	-0.435142665720652	-0.520963993486995	-0.313983144168168	-0.571447127467196	-1.10454902229813	-0.404852785332531	-0.37961121834243	-1.10555868497773	-0.691596986340076	-0.834969086843849	-0.340234373837872	-0.313983144168168	-0.32710875900302	-0.730973830844634	-0.208978225489348	-0.555292524593532	0.10098821714909	-0.772370000708399	-0.242297093916281	-0.470480859506793	-0.752176747116318	-0.545195897797491	-0.496732089176498	-0.605775658573733	-0.49471276381729
SRGN	7.02793563061888e-15	up-regulated	-1.228347854285	-1.22377757449415	-1.30506326506005	-0.124951733350257	-1.2410793479881	-1.13041328733813	-0.770666978086626	-1.07393768706544	-0.181427333622953	-1.20908738945212	-1.11604955085259	-0.942705367356629	-0.104059025734925	-0.721373246056701	-0.892432289657235	-0.650860357854954	0.0950745937237123	-0.658368674654214	-0.772952117982053	-0.530727289066792	-0.421693471199276	-0.292093394272917	-0.337796192181457	0.100950667740525	0.238711958579123	-0.717455863378826	0.123149169581815	0.36961782973144	-0.400474315027454	0.55895799249539	0.515213885925788	1.32382696035045	1.34439321940929	-0.309395167766864	0.141103840188742	0.942208597814145	1.17692510993015	-0.577082984088311	1.34700480786121	1.44722451470351	0.746339463920403	1.95485202004479	1.63101505200714	1.58302711420317	0.648404896973533	2
SSBP2	4.77042704660913e-09	up-regulated	-0.898606906765824	-1.03497282086472	-0.838946819347557	1.74348267890029	-1.02644995123354	-0.659966557092756	-0.284960293320791	-0.506554903731498	-0.566214991149765	-1.43554769353023	-1.09463290828299	-0.941221254921729	-0.327574641476696	-1.12020151717653	-1.10315577791417	-0.796332471191652	-0.310528902214334	-0.932698385290548	-0.890084037134643	-0.429849077050869	-0.821901080085195	-0.642920817830394	-0.745195253404566	-0.00370559549181786	-0.131548639959533	-0.924175515659367	0.388346407542509	0.0815231008199923	-0.821901080085195	0.98494728172518	-0.0292742043853609	0.959378672831637	2	0.788921280208016	0.14970605786944	0.294594841599518	0.933810063938094	0.4820979734855	0.601418148322034	1.17245041361116	1.01051589061872	2	1.09574458693053	0.661078235740301	1.35995354549714	2
ST8SIA4	3.13353661255827e-06	down-regulated	0.815362335831441	1.817867675871	1.31910880022943	2	0.850275457126351	1.52359993924247	2	1.03481624111373	-0.875430252593491	0.585933253036317	1.01985347484449	1.61337653685796	-0.840517131298581	-0.0624532852977274	-0.0125773977335701	0.785436803292947	-0.680914291093278	-0.481410740836649	-0.152229882913211	0.0622364336126658	-0.735777767413851	-0.621063226016289	-0.42155967575966	-0.197118181720952	-0.601112870990626	-0.700864646118941	-0.466447974567401	-0.646001169798368	-0.835529542542165	-0.471435563323817	-0.805604010003671	-0.52629903964439	-0.626050814772705	-0.501361095862312	-0.775678477465177	-0.740765356170267	-0.556224572182885	-0.0724284628105588	-0.785653654978008	-0.466447974567401	-0.660963936067615	-0.521311450887974	-0.621063226016289	-0.376671376951918	-0.31682031187493	-0.486398329593064
STAC2	5.23756496988688e-09	up-regulated	-1.25241383362405	-1.28781014497002	-1.28781014497002	-1.28073088270083	-1.30904793177761	-1.30196866950841	-1.30196866950841	-1.29488940723922	0.425371324175089	-1.22409678454727	-1.24533457135485	-1.23825530908566	0.340420176944753	-0.933847031510289	-1.03295670327901	-0.919688506971899	0.234231242906832	-0.140969657360485	-0.452457197205051	-0.381664574513104	-0.395823099051494	0.588194356366566	0.156359357945691	0.106804522061328	0.899681896211132	-0.381664574513104	0.864285584865158	1.72795558170691	-0.0914148214761226	0.446609110982673	0.680224765866097	1.69255927036094	1.88369935162919	-0.353347525436325	1.21824869832489	1.63592517220738	1.10498050201778	-0.962164080587067	0.439529848713478	1.01295009251825	0.899681896211132	0.637749192250929	0.743938126288849	0.708541814942876	0.644828454520123	0.977553781172273
STARD13	3.50017155657938e-06	up-regulated	-1.5568090197399	-1.77011552396488	-1.61013564579614	0.251852380667819	-1.65013061533833	-1.90787597461019	-1.03687441569149	-1.02354275917742	0.122979701031889	-1.77455940946957	-1.47681908065552	-1.61902341680552	0.469602770397495	-0.312521078427463	-0.183648398791532	-0.130321772735285	0.887328007838097	-0.179204513286845	0.318510663238128	0.211857411125634	0.18519409809751	0.762899213706854	0.447383342874059	0.736235900678731	0.669577618108422	-0.828011796971185	1.22950719169902	0.918435206370908	-0.539159239166513	1.47392089445682	0.10520415901314	1.02953234398809	1.32727267280214	0.0652091894709543	0.207413525620947	0.93176686288497	0.65624596159436	-0.334740505950899	-0.330296620446212	0.531817167463117	0.0296581054334562	0.985093488941217	0.202969640116259	0.709572587650607	0.50959773993968	2
STBD1	1.29157884166845e-05	up-regulated	-1.37691286662501	-1.72716904283561	-1.14340874915127	-0.501272426098505	-0.501272426098505	-1.37691286662501	-0.501272426098505	-1.31853683725657	-0.151016249887904	-1.08503271978284	-1.26016080788814	-1.02665669041441	-0.267768308624771	0.374368014427997	-0.851528602309105	-1.02665669041441	-0.151016249887904	0.958128308112332	0.43274404379643	-0.559648455466938	-0.0342641911510372	0.491120073164864	0.43274404379643	0.666248161270164	0.374368014427997	-0.909904631677539	0.25761595569113	0.666248161270164	-1.02665669041441	0.549496102533297	0.491120073164864	1.7753927192704	2	-0.384520367361638	0.315991985059564	1.0748803668492	0.783000220007031	-0.909904631677539	0.43274404379643	1.30838448432293	0.783000220007031	-0.384520367361638	0.666248161270164	0.43274404379643	0.666248161270164	1.01650433748076
STK32B	4.98415333702417e-07	down-regulated	-0.00615377108207457	0.576324330186603	0.456562477589305	2	0.0755020375069923	0.532774565605767	1.53986287153759	1.58885635669103	-0.871705342126184	-0.147690505969791	0.4511187570167	0.90294756454287	-0.376326770019178	0.619874094767438	0.30413830155638	1.09892150515663	0.532774565605767	-0.311002123147924	0.483781080452327	0.30413830155638	0.342244345564611	-0.0932533002437459	0.0319522729261567	0.685198741638692	-0.0551472562355147	-0.686618842657632	0.543662006750976	-0.343664446583551	-0.844486739263162	0.0319522729261567	-1.0077983564413	-0.365439328873969	-0.109584461961559	-0.082365859098537	-0.975136033005669	-0.920698827279624	-0.795493254109721	0.178932728386477	-1.03501695930432	-1.0132420770139	-1.02412951815911	-0.664843960367214	-1.33986531137017	-1.02412951815911	-1.11667276789338	-0.653956519222005
STOM	4.06817670604602e-13	up-regulated	-1.44481697890291	-1.40371845149451	-1.44048731232017	-0.672870732329287	-1.45094512237385	-1.35882313954433	-1.17444595337505	-1.19196445047134	-0.281335652740045	-1.32738309912818	-1.12961725167999	-0.984007233989946	-0.185217054603387	-0.735884033671823	-0.503480853561774	-0.504746448409034	0.245151803720208	-0.620448461550667	-0.113411199585149	-0.179488572663157	-0.44999281870125	-0.0547941750804654	-0.150712942451767	0.436056794891145	0.582999017683568	-0.502348479224752	0.81267117733374	0.647211303618245	-0.167831778017339	1.20853592350571	0.118459098483947	1.06991998260316	1.34581965930589	-0.0213558270107479	0.135244882773925	0.30390204873513	1.07797982347255	-0.434339408748295	0.564015094974665	1.27401380428765	1.05886268025341	2	0.389096565032278	1.10888698184775	1.18062622661087	2
STRA6	2.34048786006695e-06	up-regulated	-0.317073709670691	-0.566939001479164	-0.560989827864677	1.69176391415458	-0.779126193729217	-0.747397267785284	1.24557589306802	-0.763261730757251	-1.15789024718492	-1.5465695899981	-0.941736939191875	-0.584786522322627	-0.636346026981518	-0.933804707705892	-1.05278817999564	-0.323022883285178	-0.527277844049248	-0.620481564009552	-0.846550161360075	-0.610566274652072	-0.793007598829688	-0.432091066217448	-0.523311728306256	-0.267497262883295	0.00219860764013683	-1.66555306228785	0.196538279046727	0.523742827843538	-1.43948446493733	0.0101308391261201	-0.067208417862217	1.50139035849098	1.27730481901195	-0.112818748906621	0.246114725834123	1.48552589551901	1.00562589061702	-0.0295303183037963	0.390877950453318	2	1.31101680282738	0.0359105914555658	1.32489820792785	1.8246287915448	1.31498291857037	1.12659242077827
SUSD3	1.11454518143791e-10	up-regulated	-1.26426829750958	-0.780974599292621	-0.942072498698274	-1.10317039810393	-0.458778800481316	-0.458778800481316	-0.942072498698274	-1.10317039810393	0.0245148977356429	-1.10317039810393	-0.942072498698274	-0.942072498698274	0.0245148977356429	-1.10317039810393	-1.26426829750958	-0.780974599292621	-0.619876699886968	-0.13658300167001	-0.458778800481316	-0.780974599292621	-0.619876699886968	-0.297680901075663	0.0245148977356429	0.185612797141296	-0.297680901075663	-1.10317039810393	-0.297680901075663	1.31329809298087	0.185612797141296	0.0245148977356429	1.95768969060348	1.15220019357521	1.79659179119782	0.0245148977356429	0.668906495358254	0.0245148977356429	1.31329809298087	-1.10317039810393	1.63549389179217	1.63549389179217	1.47439599238652	0.668906495358254	1.63549389179217	0.185612797141296	1.63549389179217	1.31329809298087
SYNJ2	2.21179441060727e-06	down-regulated	0.873038403101014	0.847237904213958	0.73242568416656	2	0.918189276153361	0.643413963006217	1.8379770614769	1.47031995233635	-0.894295770662305	0.311877552307551	0.280916953643084	1.11814314252804	-0.473747638803296	0.433139897076713	0.477000745184708	0.572462591066814	-0.229932924320619	0.0422623389378186	0.310587527363198	0.142884284597336	-0.0364291826677014	-0.204132425433564	-0.415696516307421	-0.0312690828902903	-0.509868337245174	-1.08908953725958	-0.472457613858944	-0.632420706958689	-1.03232843970805	-0.605330183127281	-0.854304997387369	-0.584689784017636	-0.516318461966938	0.0113017402733517	-0.552439160408816	-0.435046890472713	-0.696921954176329	0.173844883261803	-0.932996518992889	-0.445367090027535	-0.811734174223727	-0.678861604955389	-0.754973076672204	-0.837534673110782	-0.90590599516148	-0.294434171538259
SYT1	3.89904108761227e-07	down-regulated	1.51378124461921	0.834068686966194	0.342584222201705	2	0.549983694921472	0.431469710510176	2	1.25409619054152	-1.03949797835943	0.131699044058076	1.05541098138141	1.27152471766083	-0.0199291418799047	-0.00424346747252735	0.01144220693485	0.640612035941874	-0.105328924764515	-0.035614816287282	0.333869958642051	0.401841214407352	0.0306135867660889	0.0340992921899506	0.421012594238591	0.638869183229943	-0.410328149352407	-1.18938331158548	0.0027279433751959	-0.661298939870444	-1.19461186972127	-0.171557327817886	-1.04821224191909	-0.614241916648312	-0.664784645294306	0.0271278813422273	-0.645613265463067	-0.884384086997589	-0.97326957530606	0.0410707030376738	-1.15975481548266	-1.02032659852819	-1.14929769921107	-0.666527498006237	-0.798984304112979	-0.739727311907331	-0.870441265302142	-0.0530433434065902
SYT13	1.35779481600952e-09	down-regulated	2	0.955986788708712	0.44347904994316	2	0.552665481245386	0.169398824429408	1.81165188299555	0.866855008053833	-0.467893407252974	0.0691255711926694	1.10305422678926	1.03843368581447	0.748755398686119	-0.182671709157363	-0.316369380139681	0.472446878655995	0.4323375773613	-0.403272866278187	-0.187128298190107	0.278585255731634	0.800006172562674	0.303096495411726	0.577176720925478	0.715330980940539	-0.354250386918004	-1.07621781022252	0.646253850933009	-0.0489740381750448	-1.02942362537871	-0.131420935280808	-0.857844947618068	-0.46343681822023	-0.171530236575503	-0.0623438052732766	0.632884083834777	-0.924693783109227	-0.982629440534899	-0.34979379788526	-1.39263563154734	-1.47953911768585	-1.41269028219469	-0.897954248912764	-1.47731082316947	-1.4037771041292	-1.35029803573627	-0.530285653711389
SYT6	1.61446802197345e-07	down-regulated	0.808110994602844	0.419541944933184	1.32620306082906	2	1.97381814361183	0.549064961489737	1.84429512705527	0.160495911820077	-1.13473425374546	0.808110994602844	0.419541944933184	0.808110994602844	-0.0985501212930297	0.549064961489737	-0.357596154406137	0.549064961489737	1.06715702771595	1.1966800442725	-0.48711917096269	0.419541944933184	-0.0985501212930297	0.678587978046291	-0.87568822063235	0.160495911820077	-0.228073137849583	-1.0052112371889	0.678587978046291	-1.0052112371889	-1.13473425374546	-0.616642187519243	-0.616642187519243	-0.616642187519243	-0.87568822063235	-0.48711917096269	-0.616642187519243	-0.0985501212930297	-0.48711917096269	0.678587978046291	-0.357596154406137	-0.746165204075797	-1.39378028685856	-0.48711917096269	-1.26425727030201	-1.26425727030201	-1.26425727030201	-0.87568822063235
SYTL2	9.15233900568539e-08	down-regulated	1.615496067793	0.801409251727091	0.597887547710613	2	0.993189318973387	0.660509610484914	1.98340068659202	1.32978290638525	-1.10073590504229	0.918825619428905	1.58418503640585	1.3610939377724	-0.642812071005221	0.136049834750145	0.20258577644784	0.860117435577998	0.390451964770742	-0.216199268355297	-0.0948690217300888	0.20258577644784	0.327829901996441	-0.255338057589235	-0.161404963427783	-0.239682541895659	-0.69369249700934	-1.02637220549781	-0.372754425291048	-0.815022743634548	-1.06551099473175	-0.615414918541464	-0.881558685332242	-0.623242676388251	-0.494084671916256	-0.235768662972266	-0.607587160694676	-0.952008505953331	-0.783711712247397	0.0851694087460258	-0.912869716719393	-0.756314559783641	-0.77588395440061	-0.552792855767163	-0.928525232412968	-0.811108864711154	-0.77588395440061	-0.439290366988743
TACR1	3.5457935677173e-06	down-regulated	0.307197908913386	0.123677080211883	0.949520809368648	2	0.398958323264138	1.68360412417466	1.31656246677166	1.68360412417466	-0.977447891997138	0.765999980667145	1.95888536722692	1.50008329547316	-0.885687477646386	0.215437494562634	0.674239566316393	0.674239566316393	-0.335124991541876	-0.243364577191124	-0.335124991541876	-0.151604162840372	0.215437494562634	-0.610406234594131	1.2248020524209	-0.426885405892628	-0.243364577191124	-0.610406234594131	-0.243364577191124	-0.977447891997138	-0.426885405892628	-0.0598437484896207	-1.34448954940014	-0.518645820243379	-0.977447891997138	0.123677080211883	-1.06920830634789	-0.426885405892628	-1.06920830634789	-0.151604162840372	-1.06920830634789	-0.793927063295634	-0.610406234594131	-0.885687477646386	-0.243364577191124	-0.702166648944883	-0.0598437484896207	-0.977447891997138
TAFA5	3.23508471947036e-06	down-regulated	1.55529217206764	0.787972336410161	0.0937305803391118	2	1.29951889351515	1.18990177413551	2	0.386042898684817	-1.36783101138941	0.0937305803391118	0.166808659925538	0.532199057857669	0.239886739511964	0.166808659925538	-0.271659817593019	0.386042898684817	-0.0889646186269538	0.312964819098391	0.0206525007526855	-0.344737897179446	-0.454355016559085	0.605277137444096	0.495660018064456	-0.308198857386233	-0.381276936972659	-0.74666733490479	-0.74666733490479	-0.125503658420167	-1.18513581242335	-0.417815976765872	-0.308198857386233	-0.125503658420167	0.714894256823735	-0.125503658420167	-0.929362533870856	0.568738097650882	-0.271659817593019	-0.417815976765872	-1.18513581242335	-0.710128295111577	-0.783206374698003	-0.783206374698003	-0.74666733490479	-1.00244061345728	-1.44090909097584	-0.965901573664069
TBC1D2B	5.94434480427249e-06	up-regulated	-1.16460111848701	-1.11605524270327	-1.17737634895641	2	-1.28468828489941	-1.30768369974434	0.156357712049455	-0.339321230163453	-1.15438093411148	-1.65516996851215	-1.55807821694468	-1.12883047317267	-0.206458833281643	-0.773679066123219	-0.96019743097653	-0.599935931739313	0.115476974547359	-0.561610240331098	-0.142582680934619	-0.405752428604359	-0.743018512996647	0.278999924555742	-0.0787065285875944	0.422082505813076	0.736353175360436	-1.24125250130344	1.24991744023051	0.95864218552808	-1.22081213255239	0.623931147229673	-0.32910104578793	1.19626147225901	1.75326152072506	0.534504533943839	0.442522874564124	0.82833483474015	0.644371515980721	0.40675222924979	-0.290775354379715	1.5999587550922	0.4323026901886	1.1579357808508	0.675032069107292	0.754238498017602	0.401642137062028	1.90145419417016
TBC1D8	7.16062502322881e-09	up-regulated	-1.75433406462161	-1.53518899292302	-1.59158662166898	-0.332308139812764	-1.58191845674111	-1.51988106512055	-0.914009396306808	-1.61575703398868	-0.288801397637309	-1.43850734364424	-1.34665977682939	-1.36277338504252	-0.0906040166157923	-0.100272181543671	-0.605433799025341	-0.188091346305237	0.36702245663714	0.139820580831987	-0.0172870992460443	0.00285491102036998	-0.495055582765391	0.85123638344174	0.179298920954159	0.31304186912315	1.16625742400846	-1.00988536517494	1.08085530047886	1.82933240197882	-0.70211544830413	0.824648929890073	0.122901292208199	1.33303326901437	1.07763257883624	0.101953601531128	0.234890869289463	1.44018876363169	0.901994249313104	0.0270253233400671	0.239724951753402	1.74312459803856	0.487874518235626	0.233279508468149	1.11308251690513	1.22346073316508	0.672375332275981	0.783559228946588
TCF19	7.41375899994223e-06	down-regulated	0.271312951570196	0.828059231372233	-0.0225253627697685	2	0.379569172642814	0.209452253814414	1.65544606385582	0.959513214103269	-0.811249259155988	0.000672398888649765	0.325441062106505	-0.0379905372087139	0.0625330966444317	0.518755742593323	-0.146246758281332	0.294510713228614	0.557418678690687	0.286778126009141	-0.215840043256587	-0.0611882988671321	0.696605248641196	0.42596469595965	0.487825393715432	0.124393794400214	0.402766934301232	-1.21334379456857	0.503290568154378	0.73526818473856	-0.950435829106497	-0.0379905372087139	-1.0354942885207	0.124393794400214	0.0316027477665407	-0.0302579499892412	-0.904040305789661	-0.556073880913387	-0.509678357596551	0.449162457618069	-1.36799553895802	-0.849912195253351	-1.3757281261775	0.155324143278105	-1.49944952168906	-1.42985623671381	-1.21334379456857	-0.795784084717042
TCF7	6.94997045212165e-06	down-regulated	1.23340437211054	0.86960220814206	0.571945892167845	2	1.31608668210338	0.323898962189333	1.87832639005468	1.20033144811341	-1.11477323168604	0.14199788020509	0.522336506172143	0.753846974152087	-0.469851213741907	-0.155658435769124	0.0262426462151179	0.439654196179305	-0.0729761257762871	-0.602142909730447	-0.304486593756232	0.224680190197928	0.175070804202225	-0.585606447731879	0.158534342203658	0.886138670140627	-0.453314751743339	-1.13130969368461	0.158534342203658	-0.469851213741907	-0.734434605718987	-0.0399032017791521	-0.420241827746204	-0.535997061736177	-0.304486593756232	-0.254877207760529	-0.651752295726149	-0.734434605718987	-0.668288757724717	0.191607266200793	-0.784043991714689	-0.618679371729014	-1.09823676968747	-0.436778289744772	-0.932872149701797	-0.916335687703229	-0.866726301707527	-0.403705365747637
TDRD9	2.97934953360922e-07	up-regulated	-0.936811059883673	-0.936811059883673	-0.574682414886623	-0.574682414886623	-0.936811059883673	-0.936811059883673	-0.936811059883673	-0.936811059883673	-0.574682414886623	-0.936811059883673	-0.574682414886623	-0.574682414886623	0.511703520104527	-0.936811059883673	-0.936811059883673	-0.936811059883673	0.511703520104527	-0.936811059883673	-0.574682414886623	-0.936811059883673	1.23596081009863	-0.212553769889573	0.149574875107477	-0.574682414886623	1.59808945509568	-0.212553769889573	1.23596081009863	-0.212553769889573	-0.936811059883673	-0.212553769889573	0.149574875107477	1.59808945509568	0.511703520104527	-0.212553769889573	-0.574682414886623	0.511703520104527	0.511703520104527	-0.936811059883673	0.511703520104527	0.511703520104527	1.59808945509568	2	-0.212553769889573	2	0.873832165101577	1.96021810009273
